,Close,Volume,S&P Returns,TermSpread,VIX_t-1,VIX_t-5,VIX_t-22,S&P Returns_t-1,Volume_t-1,TermSpread_t-1
2016-08-10,12.050000190734863,3254950000.0,-0.0028646859974036376,0.81,11.65999984741211,11.965999984741211,12.524545452811502,0.0003897939364765346,3334300000.0,0.8400000000000001
2016-08-11,11.680000305175781,3423160000.0,0.004734588012062169,0.81,12.050000190734863,11.804000091552734,12.45681819048795,-0.0028646859974036376,3254950000.0,0.81
2016-08-12,11.550000190734863,3000660000.0,-0.0007960463737501922,0.8,11.680000305175781,11.656000137329102,12.371818195689809,0.004734588012062169,3423160000.0,0.81
2016-08-15,11.8100004196167,3078530000.0,0.0027929092187690685,0.8300000000000001,11.550000190734863,11.688000106811524,12.304090933366256,-0.0007960463737501922,3000660000.0,0.8
2016-08-16,12.640000343322754,3196400000.0,-0.00547907701986905,0.81,11.8100004196167,11.750000190734863,12.258181875402277,0.0027929092187690685,3078530000.0,0.8300000000000001
2016-08-17,12.1899995803833,3388910000.0,0.001868589648029051,0.8200000000000001,12.640000343322754,11.946000289916991,12.256818251176314,-0.00547907701986905,3196400000.0,0.81
2016-08-18,11.430000305175781,3300570000.0,0.0021996173129046337,0.8200000000000001,12.1899995803833,11.974000167846679,12.245454614812678,0.001868589648029051,3388910000.0,0.8200000000000001
2016-08-19,11.34000015258789,3084800000.0,-0.0014402713809749113,0.8200000000000001,11.430000305175781,11.92400016784668,12.220909162001176,0.0021996173129046337,3300570000.0,0.8200000000000001
2016-08-22,12.270000457763672,2777550000.0,-0.000563323157221185,0.79,11.34000015258789,11.882000160217284,12.201363693584096,-0.0014402713809749113,3084800000.0,0.8200000000000001
2016-08-23,12.380000114440918,3041490000.0,0.0019517694055308787,0.81,12.270000457763672,11.974000167846679,12.180000088431619,-0.000563323157221185,2777550000.0,0.79
2016-08-24,13.449999809265137,3148280000.0,-0.005240276852734871,0.8,12.380000114440918,11.922000122070312,12.196363709189676,0.0019517694055308787,3041490000.0,0.81
2016-08-25,13.630000114440918,2969310000.0,-0.0013652276243513173,0.8,13.449999809265137,12.17400016784668,12.222727342085404,-0.005240276852734871,3148280000.0,0.8
2016-08-26,13.649999618530273,3342340000.0,-0.0015788165944199406,0.7800000000000001,13.630000114440918,12.614000129699708,12.249090974981135,-0.0013652276243513173,2969310000.0,0.8
2016-08-29,12.9399995803833,2654780000.0,0.005228047221710774,0.76,13.649999618530273,13.076000022888184,12.286363688382236,-0.0015788165944199406,3342340000.0,0.7800000000000001
2016-08-30,13.119999885559082,3006800000.0,-0.0019536804841114863,0.77,12.9399995803833,13.20999984741211,12.296363657171076,0.005228047221710774,2654780000.0,0.76
2016-08-31,13.420000076293945,3766390000.0,-0.0023758642617150993,0.78,13.119999885559082,13.357999801635742,12.353181838989258,-0.0019536804841114863,3006800000.0,0.77
2016-09-01,13.479999542236328,3392120000.0,-4.1384533048027805e-05,0.79,13.420000076293945,13.351999855041504,12.397727316076105,-0.0023758642617150993,3766390000.0,0.78
2016-09-02,11.979999542236328,3091120000.0,0.004201041336424849,0.8,13.479999542236328,13.321999740600585,12.402727300470525,-4.1384533048027805e-05,3392120000.0,0.79
2016-09-06,12.020000457763672,3447650000.0,0.0029816787577114923,0.81,11.979999542236328,12.987999725341798,12.362727295268666,0.004201041336424849,3091120000.0,0.8
2016-09-07,11.9399995803833,3319420000.0,-0.0001463852229309781,0.8,12.020000457763672,12.803999900817871,12.34454549442638,0.0029816787577114923,3447650000.0,0.81
2016-09-08,12.510000228881836,3727840000.0,-0.0022230136296667036,0.8300000000000001,11.9399995803833,12.567999839782715,12.369545459747314,-0.0001463852229309781,3319420000.0,0.8
2016-09-09,17.5,4233960000.0,-0.02452206896667508,0.8799999999999999,12.510000228881836,12.385999870300292,12.415454561060125,-0.0022230136296667036,3727840000.0,0.8300000000000001
2016-09-12,15.15999984741211,4010480000.0,0.01467705274849096,0.8899999999999999,17.5,13.189999961853028,12.680909113450484,-0.02452206896667508,4233960000.0,0.8799999999999999
2016-09-13,17.850000381469727,4141670000.0,-0.014830674258895948,0.9299999999999999,15.15999984741211,13.826000022888184,12.822272734208541,0.01467705274849096,4010480000.0,0.8899999999999999
2016-09-14,18.139999389648438,3664100000.0,-0.0005876766502063147,0.9299999999999999,17.850000381469727,14.992000007629395,13.102727283130992,-0.014830674258895948,4141670000.0,0.9299999999999999
2016-09-15,16.299999237060547,3373720000.0,0.010109273363029914,0.97,18.139999389648438,16.231999969482423,13.402272701263428,-0.0005876766502063147,3664100000.0,0.9299999999999999
2016-09-16,15.369999885559082,5014360000.0,-0.0037722947474507773,0.9299999999999999,16.299999237060547,16.989999771118164,13.606363556601785,0.010109273363029914,3373720000.0,0.97
2016-09-19,15.529999732971191,3141820000.0,-1.8603060785604697e-05,0.9099999999999999,15.369999885559082,16.563999748229982,13.730454444885254,-0.0037722947474507773,5014360000.0,0.9299999999999999
2016-09-20,15.920000076293945,3117380000.0,0.0002991382171499968,0.8999999999999999,15.529999732971191,16.637999725341796,13.882272633639248,-1.8603060785604697e-05,3141820000.0,0.9099999999999999
2016-09-21,13.300000190734863,3685450000.0,0.010917162352442444,0.8699999999999999,15.920000076293945,16.25199966430664,14.086363532326438,0.0002991382171499968,3117380000.0,0.8999999999999999
2016-09-22,12.020000457763672,3523860000.0,0.006499784427785649,0.8399999999999999,13.300000190734863,15.283999824523926,14.1754544431513,0.010917162352442444,3685450000.0,0.8699999999999999
2016-09-23,12.289999961853027,3289860000.0,-0.00573677446354337,0.8500000000000001,12.020000457763672,14.42800006866455,14.164090806787664,0.006499784427785649,3523860000.0,0.8399999999999999
2016-09-26,14.5,3199910000.0,-0.008587762798917709,0.8300000000000001,12.289999961853027,13.81200008392334,14.159999890760941,-0.00573677446354337,3289860000.0,0.8500000000000001
2016-09-27,13.100000381469727,3414090000.0,0.006444170055012188,0.81,14.5,13.6060001373291,14.20772717215798,-0.008587762798917709,3199910000.0,0.8300000000000001
2016-09-28,12.390000343322754,3860390000.0,0.005296554012835575,0.8200000000000001,13.100000381469727,13.042000198364258,14.183636275204746,0.006444170055012188,3414090000.0,0.81
2016-09-29,14.020000457763672,4215620000.0,-0.009321411497187015,0.8300000000000001,12.390000343322754,12.860000228881836,14.12636358087713,0.005296554012835575,3860390000.0,0.8200000000000001
2016-09-30,13.289999961853027,4158800000.0,0.007967969231286176,0.8300000000000001,14.020000457763672,13.260000228881836,14.175454529848965,-0.009321411497187015,4215620000.0,0.8300000000000001
2016-10-03,13.569999694824219,3113850000.0,-0.0032606955294726125,0.8299999999999998,13.289999961853027,13.460000228881835,14.183181806044145,0.007967969231286176,4158800000.0,0.8300000000000001
2016-10-04,13.630000114440918,3716100000.0,-0.0049555622707156965,0.87,13.569999694824219,13.27400016784668,14.189999970522793,-0.0032606955294726125,3113850000.0,0.8299999999999998
2016-10-05,12.989999771118164,3883710000.0,0.0042966906501935576,0.87,13.630000114440918,13.380000114440918,14.196818178350275,-0.0049555622707156965,3716100000.0,0.87
2016-10-06,12.84000015258789,3438040000.0,0.00048155976529717925,0.89,12.989999771118164,13.5,14.242727279663086,0.0042966906501935576,3883710000.0,0.87
2016-10-07,13.479999542236328,3578770000.0,-0.0032534833570118105,0.9,12.84000015258789,13.263999938964844,14.279999993064187,0.00048155976529717925,3438040000.0,0.89
2016-10-12,15.90999984741211,2959510000.0,0.001146589037580359,0.92,15.359999656677246,13.609999847412109,14.292272697795521,-0.012446471596532338,3393060000.0,0.9
2016-10-13,16.690000534057617,3538030000.0,-0.0030992637479612117,0.9,15.90999984741211,14.193999862670898,14.32636360688643,0.001146589037580359,2959510000.0,0.92
2016-10-14,16.1200008392334,3187910000.0,0.00020160447857309194,0.9600000000000001,16.690000534057617,14.963999938964843,14.27363634109497,-0.0030992637479612117,3538030000.0,0.9
2016-10-17,16.209999084472656,2832440000.0,-0.003037994040303138,0.96,16.1200008392334,15.492000198364257,14.181818225167014,0.00020160447857309194,3187910000.0,0.9600000000000001
2016-10-18,15.279999732971191,3172940000.0,0.006160403318245855,0.93,16.209999084472656,16.057999992370604,14.177727309140293,-0.003037994040303138,2832440000.0,0.96
2016-10-19,14.40999984741211,3364990000.0,0.0021919710189710617,0.95,15.279999732971191,16.042000007629394,14.17363639311357,0.006160403318245855,3172940000.0,0.93
2016-10-20,13.75,3339320000.0,-0.0013757239543792377,0.92,14.40999984741211,15.742000007629395,14.122727307406338,0.0021919710189710617,3364990000.0,0.95
2016-10-21,13.34000015258789,3456390000.0,-8.414160005176807e-05,0.9,13.75,15.15399990081787,14.024090940302068,-0.0013757239543792377,3339320000.0,0.92
2016-10-24,13.020000457763672,3359950000.0,0.004749839541692946,0.93,13.34000015258789,14.597999763488769,14.025909120386297,-8.414160005176807e-05,3456390000.0,0.9
2016-10-25,13.460000038146973,3756200000.0,-0.0037977277864983394,0.91,13.020000457763672,13.960000038146973,14.071363665840842,0.004749839541692946,3359950000.0,0.93
2016-10-26,14.239999771118164,3778120000.0,-0.0017404116452881535,0.93,13.460000038146973,13.59600009918213,14.124545487490566,-0.0037977277864983394,3756200000.0,0.91
2016-10-27,15.359999656677246,4209400000.0,-0.0029867267366989747,0.9800000000000001,14.239999771118164,13.56200008392334,14.112727295268666,-0.0017404116452881535,3778120000.0,0.93
2016-10-28,16.190000534057617,4028270000.0,-0.0031082993435224138,1.0,15.359999656677246,13.884000015258788,14.215454535050826,-0.0029867267366989747,4209400000.0,0.9800000000000001
2016-10-31,17.059999465942383,3926560000.0,-0.00012227640782913607,0.9800000000000001,16.190000534057617,14.454000091552734,14.388181816447865,-0.0031082993435224138,4028270000.0,1.0
2016-11-01,18.559999465942383,4539190000.0,-0.006786883476427641,1.0,17.059999465942383,15.261999893188477,14.526363589546897,-0.00012227640782913607,3926560000.0,0.9800000000000001
2016-11-02,19.31999969482422,4289120000.0,-0.00652550029741239,1.0,18.559999465942383,16.281999778747558,14.765909021550959,-0.006786883476427641,4539190000.0,1.0
2016-11-03,22.079999923706055,3892100000.0,-0.004423400838946101,1.01,19.31999969482422,17.297999763488768,15.027272657914596,-0.00652550029741239,4289120000.0,1.0
2016-11-04,22.510000228881836,3841910000.0,-0.0016661307322337615,0.99,22.079999923706055,18.641999816894533,15.411363558335738,-0.004423400838946101,3892100000.0,1.01
2016-11-07,18.709999084472656,3739720000.0,0.022223543967337278,1.0100000000000002,22.510000228881836,19.905999755859376,15.84409085187045,-0.0016661307322337615,3841910000.0,0.99
2016-11-08,18.739999771118164,3921850000.0,0.0037719744542996647,1.0099999999999998,18.709999084472656,20.23599967956543,16.11090898513794,0.022223543967337278,3739720000.0,1.0100000000000002
2016-11-09,14.380000114440918,6267590000.0,0.011077020753253342,1.17,18.739999771118164,20.271999740600585,16.34999990463257,0.0037719744542996647,3921850000.0,1.0099999999999998
2016-11-10,14.739999771118164,6458450000.0,0.0019507459501284519,1.23,14.380000114440918,19.283999824523924,16.395454450087115,0.011077020753253342,6267590000.0,1.17
2016-11-15,13.369999885559082,4548110000.0,0.007480797417763307,1.21,14.479999542236328,15.301999855041505,16.187727147882637,-0.00011550278622274313,5373670000.0,1.23
2016-11-16,13.720000267028809,3847900000.0,-0.0015822634216101639,1.2200000000000002,13.369999885559082,14.227999877929687,16.062727104533803,0.007480797417763307,4548110000.0,1.21
2016-11-17,13.350000381469727,3811730000.0,0.004676369608375142,1.25,13.720000267028809,14.095999908447265,15.949545340104537,-0.0015822634216101639,3847900000.0,1.2200000000000002
2016-11-18,12.850000381469727,3580900000.0,-0.002386798421690206,1.2699999999999998,13.350000381469727,13.818000030517577,15.86181809685447,0.004676369608375142,3811730000.0,1.25
2016-11-21,12.420000076293945,3611500000.0,0.0074614006258433285,1.25,12.850000381469727,13.554000091552734,15.790909030220725,-0.002386798421690206,3580900000.0,1.2699999999999998
2016-11-22,12.40999984741211,3960520000.0,0.002165432272904111,1.24,12.420000076293945,13.142000198364258,15.730454488234086,0.0074614006258433285,3611500000.0,1.25
2016-11-23,12.430000305175781,3419850000.0,0.0008080244329033981,1.2399999999999998,12.40999984741211,12.950000190734864,15.688181747089732,0.002165432272904111,3960520000.0,1.24
2016-11-25,12.34000015258789,1584590000.0,0.003914386891670674,1.2399999999999998,12.430000305175781,12.692000198364259,15.661363558335738,0.0008080244329033981,3419850000.0,1.2399999999999998
2016-11-28,13.149999618530273,3515100000.0,-0.005254535631502799,1.2099999999999997,12.34000015258789,12.490000152587891,15.610454472628506,0.003914386891670674,1584590000.0,1.2399999999999998
2016-11-29,12.899999618530273,3709190000.0,0.0013352930642269722,1.2099999999999997,13.149999618530273,12.55,15.560909011147238,-0.005254535631502799,3515100000.0,1.2099999999999997
2016-11-30,13.329999923706055,5538400000.0,-0.0026534040390964186,1.26,12.899999618530273,12.645999908447266,15.449090827595104,0.0013352930642269722,3709190000.0,1.2099999999999997
2016-12-01,14.069999694824219,5067470000.0,-0.0035155289737457407,1.3100000000000003,13.329999923706055,12.829999923706055,15.319090799851852,-0.0026534040390964186,5538400000.0,1.26
2016-12-02,14.119999885559082,3782370000.0,0.00039700650631591117,1.2899999999999998,14.069999694824219,13.157999801635743,15.18318171934648,-0.0035155289737457407,5067470000.0,1.3100000000000003
2016-12-05,12.140000343322754,3898530000.0,0.005821305253253195,1.2600000000000002,14.119999885559082,13.513999748229981,14.981363556601785,0.00039700650631591117,3782370000.0,1.2899999999999998
2016-12-06,11.789999961853027,3857290000.0,0.0034108883546988267,1.27,12.140000343322754,13.311999893188476,14.654999949715354,0.005821305253253195,3898530000.0,1.2600000000000002
2016-12-07,12.220000267028809,4504070000.0,0.013163241364864575,1.2399999999999998,11.789999961853027,13.089999961853028,14.187272678722035,0.0034108883546988267,3857290000.0,1.27
2016-12-08,12.640000343322754,4203270000.0,0.0021593430473272335,1.2799999999999998,12.220000267028809,12.868000030517578,13.719545407728715,0.013163241364864575,4504070000.0,1.2399999999999998
2016-12-09,11.75,3886460000.0,0.005938984786955759,1.3200000000000003,12.640000343322754,12.582000160217286,13.443636374040084,0.0021593430473272335,4203270000.0,1.2799999999999998
2016-12-12,12.640000343322754,4038850000.0,-0.0011374349205595102,1.3400000000000003,11.75,12.108000183105469,13.125909111716531,0.005938984786955759,3886460000.0,1.3200000000000003
2016-12-13,12.720000267028809,3875630000.0,0.006539774750587091,1.31,12.640000343322754,12.208000183105469,13.046818213029342,-0.0011374349205595102,4038850000.0,1.3400000000000003
2016-12-14,13.1899995803833,4409670000.0,-0.00811717185395111,1.27,12.720000267028809,12.394000244140624,12.955000053752553,0.006539774750587091,3875630000.0,1.31
2016-12-15,12.789999961853027,4173360000.0,0.0038832279549072535,1.31,13.1899995803833,12.588000106811524,12.910454576665705,-0.00811717185395111,4409670000.0,1.27
2016-12-16,12.199999809265137,5928980000.0,-0.0017506226204834219,1.32,12.789999961853027,12.618000030517578,12.83363641392101,0.0038832279549072535,4173360000.0,1.31
2016-12-19,11.710000038146973,3252840000.0,0.001975120701520394,1.3,12.199999809265137,12.707999992370606,12.780454592271285,-0.0017506226204834219,5928980000.0,1.32
2016-12-20,11.449999809265137,3306250000.0,0.0036375121488696482,1.3199999999999998,11.710000038146973,12.521999931335449,12.689090945503928,0.001975120701520394,3252840000.0,1.3
2016-12-21,11.270000457763672,2854880000.0,-0.0024573614565177593,1.3399999999999999,11.449999809265137,12.267999839782714,12.602727283130992,0.0036375121488696482,3306250000.0,1.3199999999999998
2016-12-22,11.430000305175781,2880670000.0,-0.0018629737285675851,1.3299999999999998,11.270000457763672,11.884000015258788,12.530909104780717,-0.0024573614565177593,2854880000.0,1.3399999999999999
